# mouseaim recording  v0.50.0  session=20260706-120741
# started 2026-07-06 12:32:04  t=1196.645
# aircraft 'UtilityHelo1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.80 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.90 pullRel=2.0 alignHold=5.0 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend
1214.633,1.17,-0.22,-1.15,-170.6,0.000,1.6,0.0,0.090,-0.061,-0.039,-0.158,0.005,-0.043,0.092,0.000,106.3,-2.22,0.47,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.3,-0.063,0.000,0.004,0.0,0.000
1214.700,0.46,-0.19,-0.42,-157.1,0.000,1.3,0.0,-0.051,-0.050,-0.040,-0.210,0.003,-0.059,0.092,0.000,106.4,-2.98,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.064,0.001,0.003,0.0,0.000
1214.750,0.27,-0.16,0.21,-38.4,0.000,1.2,0.0,-0.169,-0.024,-0.037,-0.222,-0.004,-0.051,0.092,0.000,106.4,-3.65,0.12,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.056,0.001,0.003,0.0,0.000
1214.817,1.02,-0.15,1.01,-9.3,0.000,1.1,0.0,-0.274,-0.015,-0.034,-0.192,0.002,-0.033,0.092,0.000,106.5,-4.50,0.43,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.399,106.2,-0.046,0.000,0.003,0.0,0.000
1214.883,1.58,-0.14,1.57,-5.9,0.000,0.9,0.0,-0.302,-0.013,-0.032,-0.117,0.005,-0.046,0.092,0.000,106.6,-5.12,0.72,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.399,106.2,-0.038,-0.001,0.003,0.0,0.000
1214.950,1.80,-0.14,1.79,-5.4,0.000,0.9,0.0,-0.270,-0.014,-0.031,-0.018,-0.001,-0.056,0.092,0.000,106.7,-5.38,0.82,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.028,-0.002,0.003,0.0,0.000
1215.000,1.70,-0.17,1.70,-6.7,0.000,0.9,0.0,-0.216,-0.016,-0.038,0.059,0.000,0.014,0.092,0.000,106.8,-5.31,0.74,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.397,106.3,-0.009,-0.003,0.002,0.0,0.000
1215.067,1.27,-0.21,1.26,-10.2,0.000,0.8,0.0,-0.112,-0.016,-0.049,0.148,0.010,0.025,0.092,0.000,106.9,-4.89,0.60,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.396,106.5,-0.008,-0.003,0.002,0.0,0.000
1215.133,0.59,-0.24,0.54,-24.9,0.000,0.8,0.0,0.028,-0.021,-0.060,0.208,0.012,0.007,0.092,0.000,107.0,-4.17,0.35,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.394,106.7,-0.010,-0.004,0.002,0.0,0.000
1215.200,0.41,-0.27,-0.31,-140.1,0.000,0.7,0.0,0.187,-0.060,-0.065,0.228,0.009,-0.010,0.092,0.000,107.0,-3.30,0.11,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.392,106.9,-0.014,-0.004,0.002,0.0,0.000
1215.250,0.96,-0.28,-0.91,-163.8,0.000,0.6,0.0,0.264,-0.058,-0.060,0.202,0.003,-0.050,0.092,0.000,107.1,-2.68,0.39,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.391,107.0,-0.029,-0.003,0.001,0.0,0.000
1215.317,1.56,-0.28,-1.54,-170.1,0.000,0.4,0.0,0.301,-0.054,-0.053,0.127,-0.003,-0.080,0.092,0.000,107.1,-2.03,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.391,107.0,-0.045,-0.002,0.001,0.0,0.000
1215.383,1.85,-0.27,-1.83,-171.8,0.000,0.2,0.0,0.277,-0.048,-0.049,0.028,-0.009,-0.086,0.092,0.000,107.1,-1.71,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.390,107.1,-0.053,-0.001,0.001,0.0,0.000
1215.450,1.76,-0.26,-1.74,-171.4,0.000,0.0,0.0,0.213,-0.042,-0.050,-0.068,-0.010,-0.068,0.092,0.000,107.1,-1.79,0.46,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.390,107.1,-0.057,0.000,0.001,0.0,0.000
1215.500,1.44,-0.26,-1.42,-169.6,0.000,-0.2,0.0,0.145,-0.038,-0.055,-0.123,0.000,-0.047,0.092,0.000,107.2,-2.12,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.390,107.1,-0.060,0.001,0.001,0.0,0.000
1215.567,0.77,-0.24,-0.73,-161.2,0.000,-0.4,0.0,0.005,-0.031,-0.056,-0.200,-0.002,-0.055,0.092,0.000,107.2,-2.83,0.51,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.390,107.0,-0.061,0.002,0.000,0.0,0.000
1215.633,0.27,-0.24,0.13,-60.5,0.000,-0.6,0.0,-0.160,-0.003,-0.057,-0.232,-0.003,-0.047,0.092,0.000,107.2,-3.72,0.22,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.391,107.0,-0.054,0.002,0.000,0.0,0.000
1215.700,0.99,-0.24,0.96,-13.2,0.000,-0.7,0.0,-0.272,0.012,-0.050,-0.201,-0.001,-0.023,0.092,0.000,107.3,-4.59,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.391,106.9,-0.040,0.001,0.000,0.0,0.000
1215.750,1.47,-0.24,1.45,-8.7,0.000,-0.8,0.0,-0.309,0.014,-0.047,-0.155,0.001,-0.020,0.092,0.000,107.3,-5.12,0.46,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.392,106.9,-0.032,0.000,0.000,0.0,0.000
1215.817,1.82,-0.26,1.81,-7.2,0.000,-0.9,0.0,-0.295,0.014,-0.047,-0.061,0.003,-0.012,0.092,0.000,107.5,-5.51,0.63,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.391,107.0,-0.020,-0.001,0.000,0.0,0.000
1215.883,1.78,-0.27,1.75,-7.9,0.000,-0.9,0.0,-0.230,0.013,-0.051,0.045,0.005,-0.004,0.092,0.000,107.6,-5.50,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.390,107.1,-0.013,-0.002,0.000,0.0,0.000
1215.950,1.35,-0.29,1.32,-11.3,0.000,-0.9,0.0,-0.125,0.012,-0.059,0.142,0.007,-0.003,0.092,0.000,107.7,-5.08,0.85,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.389,107.3,-0.009,-0.003,-0.001,0.0,0.000
1216.000,0.86,-0.29,0.81,-18.8,0.000,-0.9,0.0,-0.019,0.009,-0.065,0.201,0.004,-0.012,0.092,0.000,107.8,-4.55,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.387,107.4,-0.008,-0.003,-0.001,0.0,0.000
1216.067,0.29,-0.29,-0.04,-96.4,0.000,-1.0,0.0,0.141,-0.020,-0.072,0.232,0.001,-0.020,0.092,0.000,107.8,-3.69,0.13,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.385,107.6,-0.011,-0.003,-0.001,0.0,0.000
1216.133,0.92,-0.27,-0.88,-161.8,0.000,-1.1,0.0,0.267,-0.030,-0.066,0.216,-0.002,-0.044,0.092,0.000,107.9,-2.82,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.8,-0.021,-0.003,-0.001,0.0,0.000
1216.200,1.55,-0.25,-1.53,-169.6,0.000,-1.2,0.0,0.311,-0.023,-0.056,0.148,-0.011,-0.057,0.092,0.000,107.9,-2.14,0.59,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.383,107.8,-0.029,-0.002,-0.001,0.0,0.000
1216.250,1.81,-0.24,-1.79,-171.1,0.000,-1.3,0.0,0.290,-0.020,-0.056,0.060,-0.003,-0.009,0.092,0.000,107.9,-1.85,0.94,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.383,107.9,-0.029,-0.001,-0.001,0.0,0.000
1216.317,1.82,-0.22,-1.81,-171.7,0.000,-1.5,0.0,0.235,-0.012,-0.054,-0.043,0.003,-0.015,0.092,0.000,107.9,-1.81,0.71,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.383,107.9,-0.038,0.000,-0.002,0.0,0.000
1216.383,1.46,-0.20,-1.44,-170.5,0.000,-1.6,0.0,0.142,-0.005,-0.052,-0.133,0.002,-0.040,0.092,0.000,107.9,-2.17,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.383,107.9,-0.044,0.001,-0.002,0.0,0.000
1216.450,0.78,-0.19,-0.76,-164.0,0.000,-1.8,0.0,0.010,-0.002,-0.051,-0.200,-0.002,-0.050,0.092,0.000,108.0,-2.87,0.20,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.383,107.8,-0.041,0.002,-0.002,0.0,0.000
1216.500,0.23,-0.20,-0.12,-118.7,0.000,-1.8,0.0,-0.114,0.002,-0.049,-0.228,-0.009,-0.032,0.092,0.000,108.0,-3.54,0.23,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.8,-0.033,0.002,-0.002,0.0,0.000
1216.567,0.78,-0.21,0.75,-14.0,0.000,-1.9,0.0,-0.252,0.032,-0.045,-0.217,-0.003,-0.024,0.092,0.000,108.1,-4.44,0.20,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.7,-0.029,0.002,-0.002,0.0,0.000
1216.633,1.46,-0.23,1.44,-7.0,0.000,-2.0,0.0,-0.307,0.033,-0.039,-0.153,-0.003,-0.035,0.092,0.000,108.1,-5.18,0.57,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.385,107.7,-0.020,0.001,-0.002,0.0,0.000
1216.700,1.83,-0.24,1.81,-5.7,0.000,-2.0,0.0,-0.293,0.032,-0.036,-0.055,-0.008,-0.029,0.092,0.000,108.2,-5.58,0.72,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.7,-0.008,0.000,-0.002,0.0,0.000
1216.750,1.84,-0.27,1.82,-6.3,0.000,-2.0,0.0,-0.251,0.030,-0.044,0.020,0.006,0.041,0.092,0.000,108.3,-5.62,0.75,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.8,0.002,-0.001,-0.002,0.0,0.000
1216.817,1.52,-0.27,1.49,-8.2,0.000,-2.0,0.0,-0.158,0.030,-0.050,0.120,0.013,0.030,0.092,0.000,108.4,-5.31,0.67,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.382,108.0,0.000,-0.002,-0.002,0.0,0.000
1216.883,0.88,-0.26,0.84,-14.8,0.000,-2.0,0.0,-0.028,0.029,-0.056,0.195,0.012,0.008,0.092,0.000,108.5,-4.65,0.47,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.380,108.2,-0.002,-0.003,-0.002,0.0,0.000
1216.950,0.23,-0.23,0.00,-87.7,0.000,-2.0,0.0,0.132,0.005,-0.061,0.229,0.008,0.005,0.092,0.000,108.6,-3.79,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.379,108.4,0.000,-0.003,-0.002,0.0,0.000
1217.000,0.68,-0.20,-0.65,-160.8,0.000,-2.0,0.0,0.236,-0.003,-0.053,0.222,-0.005,-0.034,0.092,0.000,108.6,-3.12,0.21,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.377,108.5,-0.007,-0.003,-0.002,0.0,0.000
1217.067,1.39,-0.16,-1.38,-171.3,0.000,-2.0,0.0,0.304,0.006,-0.044,0.166,-0.012,-0.051,0.092,0.000,108.7,-2.35,0.50,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.377,108.6,-0.013,-0.002,-0.003,0.0,0.000
1217.133,1.81,-0.13,-1.81,-173.9,0.000,-2.1,0.0,0.301,0.012,-0.036,0.075,-0.019,-0.035,0.092,0.000,108.7,-1.89,0.64,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.376,108.6,-0.009,-0.001,-0.003,0.0,0.000
1217.200,1.85,-0.11,-1.85,-174.5,0.000,-2.1,0.0,0.248,0.016,-0.033,-0.027,-0.016,0.004,0.092,0.000,108.7,-1.82,0.66,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.376,108.6,-0.005,0.000,-0.003,0.0,0.000
1217.250,1.62,-0.10,-1.61,-174.1,0.000,-2.2,0.0,0.179,0.019,-0.038,-0.104,0.006,0.011,0.092,0.000,108.7,-2.05,0.67,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.376,108.6,-0.015,0.001,-0.003,0.0,0.000
1217.317,1.02,-0.10,-1.01,-172.3,0.000,-2.2,0.0,0.056,0.022,-0.033,-0.186,0.002,-0.019,0.092,0.000,108.7,-2.66,0.59,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.376,108.6,-0.017,0.002,-0.003,0.0,0.000
1217.383,0.21,-0.10,-0.18,-147.8,0.000,-2.2,0.0,-0.104,0.020,-0.029,-0.232,-0.005,-0.020,0.092,0.000,108.8,-3.50,0.30,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.377,108.5,-0.012,0.002,-0.003,0.0,0.000
1217.450,0.71,-0.13,0.69,-8.3,0.000,-2.3,0.0,-0.247,0.038,-0.026,-0.223,-0.001,0.011,0.092,0.000,108.8,-4.42,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.377,108.5,-0.004,0.002,-0.003,0.0,0.000
1217.500,1.27,-0.14,1.26,-4.1,0.000,-2.3,0.0,-0.303,0.039,-0.022,-0.184,-0.001,-0.017,0.092,0.000,108.9,-5.02,0.45,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.378,108.4,-0.006,0.001,-0.003,0.0,0.000
1217.567,1.76,-0.16,1.76,-2.8,0.000,-2.2,0.0,-0.310,0.038,-0.019,-0.097,-0.005,-0.028,0.092,0.000,109.0,-5.55,0.76,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.378,108.4,-0.001,0.000,-0.003,0.0,0.000
1217.633,1.86,-0.17,1.86,-3.0,0.000,-2.2,0.0,-0.259,0.036,-0.020,0.013,-0.009,-0.010,0.092,0.000,109.1,-5.69,0.88,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.377,108.5,0.008,-0.001,-0.003,0.0,0.000
1217.700,1.57,-0.18,1.56,-4.2,0.000,-2.1,0.0,-0.168,0.034,-0.025,0.116,-0.005,0.019,0.092,0.000,109.2,-5.40,0.83,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.376,108.7,0.013,-0.002,-0.003,0.0,0.000
1217.750,1.12,-0.17,1.11,-6.6,0.000,-2.1,0.0,-0.076,0.034,-0.034,0.177,0.012,0.029,0.092,0.000,109.2,-4.95,0.43,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.374,108.8,0.009,-0.003,-0.003,0.0,0.000
1217.817,0.34,-0.15,0.31,-23.3,0.000,-2.1,0.0,0.077,0.030,-0.037,0.227,0.008,0.017,0.092,0.000,109.3,-4.13,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.372,109.0,0.009,-0.003,-0.003,0.0,0.000
1217.883,0.58,-0.11,-0.57,-166.5,0.000,-2.1,0.0,0.228,0.013,-0.036,0.228,0.006,0.017,0.092,0.000,109.4,-3.23,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.371,109.2,0.009,-0.003,-0.003,0.0,0.000
1217.950,1.32,-0.08,-1.32,-174.6,0.000,-2.1,0.0,0.302,0.020,-0.030,0.174,0.003,0.008,0.092,0.000,109.4,-2.44,0.61,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.370,109.3,0.003,-0.002,-0.003,0.0,0.000
1218.000,1.69,-0.04,-1.69,-176.5,0.000,-2.0,0.0,0.304,0.026,-0.020,0.101,-0.013,-0.023,0.092,0.000,109.4,-2.03,0.69,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.369,109.4,0.006,-0.001,-0.003,0.0,0.000
1218.067,1.87,-0.02,-1.87,-177.4,0.000,-2.0,0.0,0.267,0.029,-0.015,0.002,-0.016,0.004,0.092,0.000,109.4,-1.84,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.369,109.4,0.013,0.000,-0.003,0.0,0.000
1218.133,1.63,0.00,-1.63,-177.7,0.000,-1.9,0.0,0.189,0.032,-0.013,-0.093,-0.011,0.031,0.092,0.000,109.4,-2.06,0.38,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.369,109.4,0.016,0.001,-0.003,0.0,0.000
1218.200,1.05,0.00,-1.05,-177.7,0.000,-1.9,0.0,0.067,0.032,-0.011,-0.175,-0.003,0.035,0.092,0.000,109.5,-2.65,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.370,109.3,0.014,0.002,-0.003,0.0,0.000
1218.250,0.44,0.00,-0.44,-177.4,0.000,-1.9,0.0,-0.055,0.032,-0.007,-0.224,-0.003,0.003,0.092,0.000,109.5,-3.27,0.50,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.370,109.3,0.008,0.003,-0.003,0.0,0.000
1218.317,0.44,-0.02,0.44,-0.7,0.000,-1.8,0.0,-0.211,0.030,-0.003,-0.230,-0.003,0.016,0.092,0.000,109.5,-4.18,0.05,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.371,109.2,0.013,0.002,-0.002,0.0,0.000
1218.383,1.22,-0.03,1.22,0.0,0.000,-1.8,0.0,-0.295,0.029,-0.003,-0.180,0.002,0.028,0.092,0.000,109.6,-5.00,0.39,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.371,109.2,0.014,0.002,-0.002,0.0,0.000
1218.450,1.72,-0.05,1.72,0.0,0.000,-1.7,0.0,-0.304,0.029,-0.004,-0.094,0.007,0.020,0.092,0.000,109.7,-5.54,0.54,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.371,109.2,0.012,0.000,-0.002,0.0,0.000
1218.500,1.83,-0.05,1.83,0.1,0.000,-1.7,0.0,-0.274,0.028,-0.001,-0.019,-0.004,-0.007,0.092,0.000,109.8,-5.68,0.84,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.371,109.2,0.013,0.000,-0.002,0.0,0.000
1218.567,1.63,-0.06,1.63,-0.4,0.000,-1.6,0.0,-0.191,0.026,-0.003,0.089,-0.005,0.008,0.092,0.000,109.9,-5.49,0.93,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.369,109.4,0.017,-0.002,-0.002,0.0,0.000
1218.633,1.08,-0.06,1.08,-1.3,0.000,-1.5,0.0,-0.072,0.025,-0.007,0.176,-0.001,0.024,0.092,0.000,110.0,-4.93,0.70,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.368,109.6,0.019,-0.002,-0.002,0.0,0.000
1218.700,0.29,-0.04,0.28,-7.0,0.000,-1.5,0.0,0.081,0.024,-0.010,0.225,0.000,0.023,0.092,0.000,110.0,-4.12,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.366,109.8,0.018,-0.003,-0.002,0.0,0.000
1218.750,0.37,-0.02,-0.37,-174.4,0.000,-1.4,0.0,0.201,0.020,-0.012,0.233,0.004,0.025,0.092,0.000,110.1,-3.44,0.08,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.365,109.9,0.017,-0.003,-0.002,0.0,0.000
1218.817,1.16,0.00,-1.16,-178.3,0.000,-1.4,0.0,0.293,0.022,-0.011,0.193,0.006,0.031,0.092,0.000,110.1,-2.62,0.47,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.364,110.0,0.017,-0.002,-0.002,0.0,0.000
1218.883,1.68,0.02,-1.68,-179.3,0.000,-1.3,0.0,0.303,0.018,-0.007,0.101,0.001,0.011,0.092,0.000,110.1,-2.07,0.97,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.363,110.1,0.013,-0.001,-0.002,0.0,0.000
1218.950,1.82,0.04,-1.82,-180.0,0.000,-1.3,0.0,0.255,0.013,-0.001,-0.011,-0.004,-0.007,0.092,0.000,110.1,-1.89,1.14,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.363,110.1,0.012,0.000,-0.002,0.0,0.000
1219.000,1.69,0.04,-1.68,179.7,0.000,-1.2,0.0,0.203,0.026,0.002,-0.079,-0.009,0.020,0.092,0.000,110.2,-2.02,0.35,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.363,110.1,0.020,0.001,-0.002,0.0,0.000
1219.067,1.17,0.05,-1.17,178.7,0.000,-1.1,0.0,0.093,0.027,0.005,-0.160,-0.006,0.031,0.092,0.000,110.2,-2.54,0.16,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.363,110.1,0.020,0.002,-0.002,0.0,0.000
1219.133,0.38,0.05,-0.38,173.5,0.000,-1.1,0.0,-0.060,0.026,0.009,-0.217,-0.002,0.029,0.092,0.000,110.2,-3.34,0.11,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.364,110.0,0.019,0.003,-0.002,0.0,0.000
1219.200,0.51,0.04,0.50,6.3,0.000,-1.0,0.0,-0.219,0.016,0.012,-0.227,-0.002,0.017,0.092,0.000,110.2,-4.26,0.15,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.364,109.9,0.018,0.002,-0.002,0.0,0.000
1219.250,1.10,0.04,1.10,3.0,0.000,-0.9,0.0,-0.285,0.015,0.011,-0.192,-0.001,0.027,0.092,0.000,110.3,-4.88,0.33,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.365,109.9,0.019,0.002,-0.001,0.0,0.000
1219.317,1.66,0.03,1.66,1.9,0.000,-0.9,0.0,-0.305,0.014,0.009,-0.108,0.005,0.027,0.092,0.000,110.4,-5.47,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.365,109.9,0.017,0.001,-0.001,0.0,0.000
1219.383,1.84,0.02,1.84,1.6,0.000,-0.8,0.0,-0.269,0.013,0.007,-0.008,0.006,0.015,0.092,0.000,110.5,-5.69,0.51,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.364,109.9,0.015,0.000,-0.001,0.0,0.000
1219.450,1.62,0.02,1.62,1.5,0.000,-0.8,0.0,-0.189,0.012,0.007,0.091,0.003,0.003,0.092,0.000,110.6,-5.48,0.49,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.363,110.1,0.013,-0.002,-0.001,0.0,0.000
1219.500,1.21,0.00,1.21,1.6,0.000,-0.7,0.0,-0.099,0.011,0.007,0.160,-0.002,0.013,0.092,0.000,110.7,-5.07,0.79,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.362,110.2,0.017,-0.002,-0.001,0.0,0.000
1219.567,0.44,0.00,0.45,2.8,0.000,-0.6,0.0,0.049,0.010,0.004,0.218,0.000,0.019,0.092,0.000,110.7,-4.29,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.360,110.4,0.017,-0.003,-0.001,0.0,0.000
1219.633,0.43,0.02,-0.43,177.9,0.000,-0.6,0.0,0.205,0.012,0.003,0.225,0.000,0.015,0.092,0.000,110.8,-3.39,0.07,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.358,110.6,0.016,-0.003,-0.001,0.0,0.000
1219.700,1.20,0.02,-1.20,179.4,0.000,-0.5,0.0,0.296,0.011,0.002,0.187,0.000,0.023,0.092,0.000,110.8,-2.57,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.7,0.018,-0.002,-0.001,0.0,0.000
1219.750,1.60,0.03,-1.60,179.4,0.000,-0.5,0.0,0.309,0.013,0.001,0.126,0.003,0.022,0.092,0.000,110.8,-2.16,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.8,0.015,-0.001,-0.001,0.0,0.000
1219.817,1.81,0.04,-1.81,179.1,0.000,-0.4,0.0,0.267,0.014,0.005,0.012,-0.001,0.009,0.092,0.000,110.8,-1.92,1.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.8,0.013,0.000,-0.001,0.0,0.000
1219.883,1.63,0.05,-1.63,178.6,0.000,-0.4,0.0,0.184,0.014,0.008,-0.099,-0.005,0.005,0.092,0.000,110.8,-2.08,1.10,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.8,0.014,0.001,-0.001,0.0,0.000
1219.950,1.09,0.06,-1.09,177.3,0.000,-0.3,0.0,0.070,0.014,0.012,-0.182,-0.005,0.009,0.092,0.000,110.8,-2.62,0.63,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.7,0.016,0.002,-0.001,0.0,0.000
1220.000,0.52,0.06,-0.51,173.5,0.000,-0.3,0.0,-0.033,0.014,0.014,-0.210,-0.003,0.018,0.092,0.000,110.9,-3.21,0.04,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.7,0.017,0.003,-0.001,0.0,0.000
1220.067,0.37,0.07,0.36,10.3,0.000,-0.2,0.0,-0.196,0.003,0.015,-0.227,-0.001,0.013,0.092,0.000,110.9,-4.12,0.16,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.358,110.6,0.015,0.002,-0.001,0.0,0.000
1220.133,1.16,0.07,1.15,3.4,0.000,-0.2,0.0,-0.291,0.002,0.014,-0.188,-0.001,0.008,0.092,0.000,111.0,-4.96,0.56,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.359,110.6,0.012,0.002,-0.001,0.0,0.000
1220.200,1.67,0.06,1.67,2.1,0.000,-0.1,0.0,-0.301,0.001,0.012,-0.098,0.001,0.010,0.092,0.000,111.1,-5.51,0.92,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.359,110.5,0.010,0.001,-0.001,0.0,0.000
1220.250,1.82,0.05,1.82,1.7,0.000,-0.1,0.0,-0.272,0.001,0.009,-0.018,0.005,0.009,0.092,0.000,111.1,-5.67,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.358,110.6,0.008,0.000,-0.001,0.0,0.000
1220.317,1.65,0.04,1.65,1.5,0.000,-0.1,0.0,-0.199,0.001,0.007,0.080,0.004,0.005,0.092,0.000,111.2,-5.52,0.43,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.7,0.006,-0.001,0.000,0.0,0.000
1220.383,1.12,0.03,1.12,1.5,0.000,-0.1,0.0,-0.084,0.001,0.005,0.165,0.004,0.005,0.092,0.000,111.3,-4.99,0.37,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.355,110.9,0.006,-0.002,0.000,0.0,0.000
1220.450,0.34,0.00,0.34,2.6,0.000,0.0,0.0,0.067,0.000,0.003,0.218,0.003,0.007,0.092,0.000,111.4,-4.20,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.354,111.1,0.007,-0.003,0.000,0.0,0.000
1220.500,0.31,0.00,-0.31,178.8,0.000,0.0,0.0,0.185,0.000,0.001,0.222,0.002,0.007,0.092,0.000,111.4,-3.52,0.08,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.352,111.2,0.007,-0.003,0.000,0.0,0.000
